model_yr,mfr_name,division,carline,mfr_code,model_type_index,engine_displacement,no_cylinders,transmission_speed,city_mpg,hwy_mpg,comb_mpg,guzzler,air_aspir_method,air_aspir_method_desc,transmission,transmission_desc,no_gears,trans_lockup,trans_creeper_gear,drive_sys,drive_desc,fuel_usage,fuel_usage_desc,class,car_truck,release_date,fuel_cell
2021,Mercedes-Benz,Mercedes-Benz,AMG GT 63 4MATIC+,MBX,530,4,8,Auto(A9),16,21,18,N,TC,Turbocharged,A,Automatic,9,Y,N,4,4-Wheel Drive,GPR,Gasoline (Premium Unleaded Required),Compact Cars,car,2020-12-01T00:00:00Z,NA
2021,Mercedes-Benz,Mercedes-Benz,AMG GT 63 S 4MATIC+,MBX,531,4,8,Auto(A9),16,21,18,N,TC,Turbocharged,A,Automatic,9,Y,N,4,4-Wheel Drive,GPR,Gasoline (Premium Unleaded Required),Compact Cars,car,2020-11-20T00:00:00Z,NA
2021,Mercedes-Benz,Mercedes-Benz,AMG S 63 4MATIC+ (coupe),MBX,215,4,8,Auto(A9),16,26,19,N,TC,Turbocharged,A,Automatic,9,Y,N,4,4-Wheel Drive,GPR,Gasoline (Premium Unleaded Required),Compact Cars,car,2020-11-20T00:00:00Z,NA
2021,Mercedes-Benz,Mercedes-Benz,C 300,MBX,113,2,4,Auto(A9),23,35,27,N,TC,Turbocharged,A,Automatic,9,Y,N,R,"2-Wheel Drive, Rear",GPR,Gasoline (Premium Unleaded Required),Compact Cars,car,2020-11-09T00:00:00Z,NA
2021,Mercedes-Benz,Mercedes-Benz,C 300 4MATIC,MBX,106,2,4,Auto(A9),23,33,27,N,TC,Turbocharged,A,Automatic,9,Y,N,4,4-Wheel Drive,GPR,Gasoline (Premium Unleaded Required),Compact Cars,car,2020-10-16T00:00:00Z,NA
2021,Mercedes-Benz,Mercedes-Benz,CLS 450,MBX,350,3,6,Auto(A9),23,30,26,N,TC,Turbocharged,A,Automatic,9,Y,N,R,"2-Wheel Drive, Rear",GPR,Gasoline (Premium Unleaded Required),Compact Cars,car,2020-10-02T00:00:00Z,N
2021,Mercedes-Benz,Mercedes-Benz,CLS 450 4MATIC,MBX,351,3,6,Auto(A9),22,29,25,N,TC,Turbocharged,A,Automatic,9,Y,N,4,4-Wheel Drive,GPR,Gasoline (Premium Unleaded Required),Compact Cars,car,2020-10-02T00:00:00Z,N
2021,Mercedes-Benz,Mercedes-Benz,S 560 4MATIC (coupe),MBX,213,4,8,Auto(A9),16,26,20,N,TC,Turbocharged,A,Automatic,9,Y,N,4,4-Wheel Drive,GPR,Gasoline (Premium Unleaded Required),Compact Cars,car,2020-11-20T00:00:00Z,NA
2021,Mitsubishi Motors Co,Mitsubishi Motors Corporation,MIRAGE,MTX,101,1.2,3,Manual(M5),33,41,36,N,"NA",Naturally Aspirated,M,Manual,5,N,N,F,"2-Wheel Drive, Front",G,Gasoline (Regular Unleaded Recommended),Compact Cars,car,2020-12-01T00:00:00Z,NA
2021,Mitsubishi Motors Co,Mitsubishi Motors Corporation,MIRAGE G4,MTX,103,1.2,3,Manual(M5),33,40,35,N,"NA",Naturally Aspirated,M,Manual,5,N,N,F,"2-Wheel Drive, Front",G,Gasoline (Regular Unleaded Recommended),Compact Cars,car,2020-12-01T00:00:00Z,NA
2021,Nissan,NISSAN,VERSA,NSX,102,1.6,4,Manual(M5),27,35,30,N,"NA",Naturally Aspirated,M,Manual,5,N,N,F,"2-Wheel Drive, Front",G,Gasoline (Regular Unleaded Recommended),Compact Cars,car,2020-11-06T00:00:00Z,NA
2021,Subaru,Subaru,WRX,FJX,24,2,4,Manual(M6),20,27,23,N,TC,Turbocharged,M,Manual,6,N,N,A,All Wheel Drive,GP,Gasoline (Premium Unleaded Recommended),Compact Cars,car,2020-12-01T00:00:00Z,NA
2021,Subaru,Subaru,WRX,FJX,26,2.5,4,Manual(M6),16,22,18,N,TC,Turbocharged,M,Manual,6,N,N,A,All Wheel Drive,GPR,Gasoline (Premium Unleaded Required),Compact Cars,car,2020-12-01T00:00:00Z,NA
2021,Toyota,TOYOTA,COROLLA,TYX,3,1.8,4,Manual(M6),29,39,33,N,"NA",Naturally Aspirated,M,Manual,6,N,N,F,"2-Wheel Drive, Front",G,Gasoline (Regular Unleaded Recommended),Compact Cars,car,2020-04-21T00:00:00Z,NA
2021,Toyota,TOYOTA,COROLLA,TYX,10,2,4,Manual(M6),29,36,32,N,"NA",Naturally Aspirated,M,Manual,6,N,N,F,"2-Wheel Drive, Front",G,Gasoline (Regular Unleaded Recommended),Compact Cars,car,2020-04-21T00:00:00Z,NA
2021,Toyota,TOYOTA,COROLLA APEX,TYX,27,2,4,Manual(M6),28,36,31,N,"NA",Naturally Aspirated,M,Manual,6,N,N,F,"2-Wheel Drive, Front",G,Gasoline (Regular Unleaded Recommended),Compact Cars,car,2020-10-05T00:00:00Z,NA
2021,Toyota,TOYOTA,COROLLA HATCHBACK MANUAL,TYX,23,2,4,Manual(M6),28,37,31,N,"NA",Naturally Aspirated,M,Manual,6,N,N,F,"2-Wheel Drive, Front",G,Gasoline (Regular Unleaded Recommended),Compact Cars,car,2020-06-21T00:00:00Z,NA
2021,Volkswagen Group of,Volkswagen,Golf,VGA,66,1.4,4,Manual(M6),29,39,33,N,TC,Turbocharged,M,Manual,6,N,N,F,"2-Wheel Drive, Front",G,Gasoline (Regular Unleaded Recommended),Compact Cars,car,2020-10-01T00:00:00Z,N
2021,Volkswagen Group of,Volkswagen,GTI,VGA,60,2,4,Manual(M6),23,30,26,N,TC,Turbocharged,M,Manual,6,N,N,F,"2-Wheel Drive, Front",G,Gasoline (Regular Unleaded Recommended),Compact Cars,car,2020-10-01T00:00:00Z,N
2021,Volkswagen Group of,Volkswagen,Jetta,VGA,64,1.4,4,Manual(M6),30,41,34,N,TC,Turbocharged,M,Manual,6,N,N,F,"2-Wheel Drive, Front",G,Gasoline (Regular Unleaded Recommended),Compact Cars,car,2020-10-01T00:00:00Z,N
2021,Volkswagen Group of,Volkswagen,Jetta GLI,VGA,62,2,4,Manual(M6),24,33,28,N,TC,Turbocharged,M,Manual,6,N,N,F,"2-Wheel Drive, Front",G,Gasoline (Regular Unleaded Recommended),Compact Cars,car,2020-10-01T00:00:00Z,N
2021,FCA US LLC,ALFA ROMEO,Giulia,CRX,403,2,4,Auto(A8),24,33,27,N,TC,Turbocharged,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",GP,Gasoline (Premium Unleaded Recommended),Midsize Cars,car,2020-10-16T00:00:00Z,NA
2021,FCA US LLC,ALFA ROMEO,Giulia,CRX,404,2.9,6,Auto(A8),17,25,20,N,TC,Turbocharged,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",GP,Gasoline (Premium Unleaded Recommended),Midsize Cars,car,2020-11-22T00:00:00Z,NA
2021,FCA US LLC,ALFA ROMEO,Giulia AWD,CRX,405,2,4,Auto(A8),23,31,26,N,TC,Turbocharged,A,Automatic,8,Y,N,A,All Wheel Drive,GP,Gasoline (Premium Unleaded Recommended),Midsize Cars,car,2020-10-16T00:00:00Z,NA
2021,General Motors,Chevrolet,MALIBU,GMX,59,2,4,Auto(A9),22,33,26,N,TC,Turbocharged,A,Automatic,9,Y,N,F,"2-Wheel Drive, Front",G,Gasoline (Regular Unleaded Recommended),Midsize Cars,car,2020-08-17T00:00:00Z,NA
2021,FCA US LLC,Dodge,Challenger,CRX,16,3.6,6,Auto(A8),19,30,23,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",G,Gasoline (Regular Unleaded Recommended),Midsize Cars,car,2020-11-02T00:00:00Z,NA
2021,FCA US LLC,Dodge,Challenger,CRX,17,5.7,8,Auto(A8),16,25,19,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",GM,Gasoline (Mid Grade Unleaded Recommended),Midsize Cars,car,2020-11-02T00:00:00Z,NA
2021,FCA US LLC,Dodge,Challenger,CRX,18,5.7,8,Manual(M6),15,23,18,N,"NA",Naturally Aspirated,M,Manual,6,N,N,R,"2-Wheel Drive, Rear",GP,Gasoline (Premium Unleaded Recommended),Midsize Cars,car,2020-11-02T00:00:00Z,NA
2021,FCA US LLC,Dodge,Challenger,CRX,19,6.4,8,Auto(A8),15,24,18,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",GP,Gasoline (Premium Unleaded Recommended),Midsize Cars,car,2020-11-02T00:00:00Z,NA
2021,FCA US LLC,Dodge,Challenger,CRX,20,6.4,8,Manual(M6),14,23,17,Y,"NA",Naturally Aspirated,M,Manual,6,N,N,R,"2-Wheel Drive, Rear",GP,Gasoline (Premium Unleaded Recommended),Midsize Cars,car,2020-11-02T00:00:00Z,NA
2021,FCA US LLC,Dodge,Challenger AWD,CRX,25,3.6,6,Auto(A8),18,27,21,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,A,All Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Midsize Cars,car,2020-11-02T00:00:00Z,NA
2021,FCA US LLC,Dodge,Challenger SRT,CRX,21,6.2,8,Auto(A8),13,22,16,Y,SC,Supercharged,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",GP,Gasoline (Premium Unleaded Recommended),Midsize Cars,car,2020-11-02T00:00:00Z,NA
2021,FCA US LLC,Dodge,Challenger SRT,CRX,22,6.2,8,Manual(M6),13,21,16,Y,SC,Supercharged,M,Manual,6,N,N,R,"2-Wheel Drive, Rear",GP,Gasoline (Premium Unleaded Recommended),Midsize Cars,car,2020-11-02T00:00:00Z,NA
2021,FCA US LLC,Dodge,Challenger SRT Widebody,CRX,26,6.2,8,Auto(A8),13,21,15,Y,SC,Supercharged,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",GP,Gasoline (Premium Unleaded Recommended),Midsize Cars,car,2020-11-02T00:00:00Z,NA
2021,FCA US LLC,Dodge,Challenger SRT Widebody,CRX,27,6.2,8,Manual(M6),13,21,16,Y,SC,Supercharged,M,Manual,6,N,N,R,"2-Wheel Drive, Rear",GP,Gasoline (Premium Unleaded Recommended),Midsize Cars,car,2020-11-02T00:00:00Z,NA
2021,FCA US LLC,Dodge,Challenger Widebody,CRX,23,6.4,8,Auto(A8),15,24,18,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",GP,Gasoline (Premium Unleaded Recommended),Midsize Cars,car,2020-11-02T00:00:00Z,NA
2021,FCA US LLC,Dodge,Challenger Widebody,CRX,24,6.4,8,Manual(M6),14,23,17,Y,"NA",Naturally Aspirated,M,Manual,6,N,N,R,"2-Wheel Drive, Rear",GP,Gasoline (Premium Unleaded Recommended),Midsize Cars,car,2020-11-02T00:00:00Z,NA
2021,Hyundai,HYUNDAI MOTOR COMPANY,Elantra,HYX,52,1.6,4,Manual(M6),25,34,28,N,TC,Turbocharged,M,Manual,6,N,N,F,"2-Wheel Drive, Front",G,Gasoline (Regular Unleaded Recommended),Midsize Cars,car,2020-11-01T00:00:00Z,NA
2021,Kia,KIA MOTORS CORPORATION,Forte,KMX,25,1.6,4,Manual(M6),25,32,28,N,TC,Turbocharged,M,Manual,6,N,N,F,"2-Wheel Drive, Front",G,Gasoline (Regular Unleaded Recommended),Midsize Cars,car,2020-07-01T00:00:00Z,NA
2021,Kia,KIA MOTORS CORPORATION,Forte,KMX,28,2,4,Manual(M6),27,37,31,N,"NA",Naturally Aspirated,M,Manual,6,N,N,F,"2-Wheel Drive, Front",G,Gasoline (Regular Unleaded Recommended),Midsize Cars,car,2020-07-01T00:00:00Z,NA
2021,Maserati,MASERATI,GHIBLI,MAX,36,3,6,Auto(A8),17,25,20,N,TC,Turbocharged,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",GPR,Gasoline (Premium Unleaded Required),Midsize Cars,car,2020-09-18T00:00:00Z,N
2021,Maserati,MASERATI,GHIBLI S,MAX,38,3,6,Auto(A8),17,25,20,N,TC,Turbocharged,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",GPR,Gasoline (Premium Unleaded Required),Midsize Cars,car,2020-09-18T00:00:00Z,N
2021,Maserati,MASERATI,GHIBLI S Q4,MAX,35,3,6,Auto(A8),16,24,19,N,TC,Turbocharged,A,Automatic,8,Y,N,A,All Wheel Drive,GPR,Gasoline (Premium Unleaded Required),Midsize Cars,car,2020-09-18T00:00:00Z,N
2021,Maserati,MASERATI,GHIBLI TROFEO,MAX,32,3.8,8,Auto(A8),13,20,16,Y,TC,Turbocharged,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",GPR,Gasoline (Premium Unleaded Required),Midsize Cars,car,2020-09-18T00:00:00Z,N
2021,MAZDA,MAZDA,MAZDA3 5-Door 2WD,TKX,312,2.5,4,Manual(M6),24,33,27,N,"NA",Naturally Aspirated,M,Manual,6,N,N,F,"2-Wheel Drive, Front",G,Gasoline (Regular Unleaded Recommended),Midsize Cars,car,2020-09-01T00:00:00Z,NA
2021,Mercedes-Benz,Mercedes-Benz,AMG E 63 S 4MATIC+,MBX,360,4,8,Auto(A9),16,23,18,N,TC,Turbocharged,A,Automatic,9,Y,N,4,4-Wheel Drive,GPR,Gasoline (Premium Unleaded Required),Midsize Cars,car,2020-11-22T00:00:00Z,NA
2021,Mercedes-Benz,Mercedes-Benz,AMG E53 4MATIC+,MBX,317,3,6,Auto(A9),22,29,25,N,OT,Other,A,Automatic,9,Y,N,4,4-Wheel Drive,GPR,Gasoline (Premium Unleaded Required),Midsize Cars,car,2020-10-09T00:00:00Z,N
2021,Mercedes-Benz,Mercedes-Benz,E 350,MBX,301,2,4,Auto(A9),22,31,25,N,TC,Turbocharged,A,Automatic,9,Y,N,R,"2-Wheel Drive, Rear",GPR,Gasoline (Premium Unleaded Required),Midsize Cars,car,2020-09-03T00:00:00Z,NA
2021,Mercedes-Benz,Mercedes-Benz,E 350 4MATIC,MBX,306,2,4,Auto(A9),22,30,25,N,TC,Turbocharged,A,Automatic,9,Y,N,4,4-Wheel Drive,GPR,Gasoline (Premium Unleaded Required),Midsize Cars,car,2020-09-03T00:00:00Z,NA
2021,Mercedes-Benz,Mercedes-Benz,E 450 4MATIC,MBX,302,3,6,Auto(A9),23,30,26,N,TC,Turbocharged,A,Automatic,9,Y,N,4,4-Wheel Drive,GPR,Gasoline (Premium Unleaded Required),Midsize Cars,car,2020-09-18T00:00:00Z,N
2021,BMW,Mini,COOPER S CLUBMAN,BMX,51,2,4,Manual(M6),22,32,26,N,TC,Turbocharged,M,Manual,6,N,N,F,"2-Wheel Drive, Front",GP,Gasoline (Premium Unleaded Recommended),Midsize Cars,car,2020-07-31T00:00:00Z,NA
2021,Subaru,Subaru,IMPREZA 4-Door,FJX,3,2,4,Manual(M5),23,31,26,N,"NA",Naturally Aspirated,M,Manual,5,N,N,A,All Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Midsize Cars,car,2020-06-15T00:00:00Z,NA
2021,FCA US LLC,Chrysler,300,CRX,13,3.6,6,Auto(A8),19,30,23,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",G,Gasoline (Regular Unleaded Recommended),Large Cars,car,2020-11-02T00:00:00Z,NA
2021,FCA US LLC,Chrysler,300,CRX,14,5.7,8,Auto(A8),16,25,19,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",GM,Gasoline (Mid Grade Unleaded Recommended),Large Cars,car,2020-11-02T00:00:00Z,NA
2021,FCA US LLC,Chrysler,300 AWD,CRX,15,3.6,6,Auto(A8),18,27,21,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,A,All Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Large Cars,car,2020-11-02T00:00:00Z,NA
2021,FCA US LLC,Dodge,Charger,CRX,6,3.6,6,Auto(A8),19,30,23,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",G,Gasoline (Regular Unleaded Recommended),Large Cars,car,2020-11-02T00:00:00Z,NA
2021,FCA US LLC,Dodge,Charger,CRX,7,5.7,8,Auto(A8),16,25,19,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",GM,Gasoline (Mid Grade Unleaded Recommended),Large Cars,car,2020-11-02T00:00:00Z,NA
2021,FCA US LLC,Dodge,Charger,CRX,8,6.4,8,Auto(A8),15,24,18,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",GP,Gasoline (Premium Unleaded Recommended),Large Cars,car,2020-11-02T00:00:00Z,NA
2021,FCA US LLC,Dodge,Charger AWD,CRX,9,3.6,6,Auto(A8),18,27,21,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,A,All Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Large Cars,car,2020-11-02T00:00:00Z,NA
2021,FCA US LLC,Dodge,Charger SRT Widebody,CRX,10,6.2,8,Auto(A8),12,21,15,Y,SC,Supercharged,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",GP,Gasoline (Premium Unleaded Recommended),Large Cars,car,2020-11-02T00:00:00Z,NA
2021,FCA US LLC,Dodge,Charger Widebody,CRX,11,6.4,8,Auto(A8),15,24,18,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",GP,Gasoline (Premium Unleaded Recommended),Large Cars,car,2020-11-02T00:00:00Z,NA
2021,Honda,Honda,CIVIC 5DR,HNX,10,1.5,4,Manual(M6),29,37,32,N,TC,Turbocharged,M,Manual,6,N,N,F,"2-Wheel Drive, Front",GP,Gasoline (Premium Unleaded Recommended),Large Cars,car,2020-09-02T00:00:00Z,N
2021,Honda,Honda,CIVIC 5DR,HNX,13,2,4,Manual(M6),22,28,25,N,TC,Turbocharged,M,Manual,6,N,N,F,"2-Wheel Drive, Front",GP,Gasoline (Premium Unleaded Recommended),Large Cars,car,2020-09-02T00:00:00Z,N
2021,Maserati,MASERATI,QUATTROPORTE S,MAX,37,3,6,Auto(A8),16,24,19,N,TC,Turbocharged,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",GPR,Gasoline (Premium Unleaded Required),Large Cars,car,2020-09-18T00:00:00Z,N
2021,Maserati,MASERATI,QUATTROPORTE S Q4,MAX,33,3,6,Auto(A8),16,24,19,N,TC,Turbocharged,A,Automatic,8,Y,N,A,All Wheel Drive,GPR,Gasoline (Premium Unleaded Required),Large Cars,car,2020-09-18T00:00:00Z,N
2021,Maserati,MASERATI,QUATTROPORTE TROFEO,MAX,31,3.8,8,Auto(A8),13,20,16,Y,TC,Turbocharged,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",GPR,Gasoline (Premium Unleaded Required),Large Cars,car,2020-09-18T00:00:00Z,N
2021,Kia,KIA MOTORS CORPORATION,Soul,KMX,6,2,4,Manual(M6),25,31,27,N,"NA",Naturally Aspirated,M,Manual,6,N,N,F,"2-Wheel Drive, Front",G,Gasoline (Regular Unleaded Recommended),Small Station Wagons,car,2020-03-02T00:00:00Z,NA
2021,Subaru,Subaru,IMPREZA 5-Door,FJX,4,2,4,Manual(M5),24,31,26,N,"NA",Naturally Aspirated,M,Manual,5,N,N,A,All Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small Station Wagons,car,2020-06-15T00:00:00Z,NA
2021,Subaru,Subaru,IMPREZA 5-Door SPORT,FJX,27,2,4,Manual(M5),22,30,25,N,"NA",Naturally Aspirated,M,Manual,5,N,N,A,All Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small Station Wagons,car,2020-06-15T00:00:00Z,NA
2021,Mercedes-Benz,Mercedes-Benz,AMG E 63 S 4MATIC+ (SW),MBX,361,4,8,Auto(A9),16,23,18,N,TC,Turbocharged,A,Automatic,9,Y,N,4,4-Wheel Drive,GPR,Gasoline (Premium Unleaded Required),Midsize Station Wagons,car,2020-11-22T00:00:00Z,NA
2021,Mercedes-Benz,Mercedes-Benz,E 450 4MATIC All-Terrain (wagon),MBX,303,3,6,Auto(A9),22,28,24,N,TC,Turbocharged,A,Automatic,9,Y,N,4,4-Wheel Drive,GPR,Gasoline (Premium Unleaded Required),Midsize Station Wagons,car,2020-09-15T00:00:00Z,N
2021,General Motors,Chevrolet,COLORADO 2WD,GMX,608,2.5,4,Auto(A6),19,25,22,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,R,"2-Wheel Drive, Rear",G,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD,NA,2020-03-27T00:00:00Z,NA
2021,General Motors,Chevrolet,COLORADO 2WD,GMX,523,2.8,4,Auto(A6),20,30,23,N,TC,Turbocharged,A,Automatic,6,Y,N,R,"2-Wheel Drive, Rear",DU,"Diesel, ultra low sulfur (15 ppm, maximum)",Small Pick-up Trucks 2WD,NA,2020-07-06T00:00:00Z,NA
2021,General Motors,Chevrolet,COLORADO 2WD,GMX,613,3.6,6,Auto(A8),18,25,21,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",G,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD,NA,2020-03-30T00:00:00Z,NA
2021,General Motors,GMC,CANYON 2WD,GMX,609,2.5,4,Auto(A6),19,25,22,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,R,"2-Wheel Drive, Rear",G,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD,NA,2020-03-27T00:00:00Z,NA
2021,General Motors,GMC,CANYON 2WD,GMX,524,2.8,4,Auto(A6),20,30,23,N,TC,Turbocharged,A,Automatic,6,Y,N,R,"2-Wheel Drive, Rear",DU,"Diesel, ultra low sulfur (15 ppm, maximum)",Small Pick-up Trucks 2WD,NA,2020-07-06T00:00:00Z,NA
2021,General Motors,GMC,CANYON 2WD,GMX,614,3.6,6,Auto(A8),18,25,21,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",G,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD,NA,2020-03-30T00:00:00Z,NA
2021,General Motors,Chevrolet,COLORADO 4WD,GMX,537,2.5,4,Auto(A6),19,24,21,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD,NA,2020-03-27T00:00:00Z,NA
