model_yr,mfr_name,division,carline,mfr_code,model_type_index,engine_displacement,no_cylinders,transmission_speed,city_mpg,hwy_mpg,comb_mpg,guzzler,air_aspir_method,air_aspir_method_desc,transmission,transmission_desc,no_gears,trans_lockup,trans_creeper_gear,drive_sys,drive_desc,fuel_usage,fuel_usage_desc,class,car_truck,release_date,fuel_cell
2021,General Motors,Chevrolet,COLORADO 4WD,GMX,666,2.8,4,Auto(A6),19,28,22,N,TC,Turbocharged,A,Automatic,6,Y,N,4,4-Wheel Drive,DU,"Diesel, ultra low sulfur (15 ppm, maximum)",Small Pick-up Trucks 4WD,NA,2020-07-06T00:00:00Z,NA
2021,General Motors,Chevrolet,COLORADO 4WD,GMX,610,3.6,6,Auto(A8),17,24,19,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD,NA,2020-03-30T00:00:00Z,NA
2021,General Motors,Chevrolet,COLORADO ZR2 4WD,GMX,674,2.8,4,Auto(A6),18,22,19,N,TC,Turbocharged,A,Automatic,6,Y,N,4,4-Wheel Drive,DU,"Diesel, ultra low sulfur (15 ppm, maximum)",Small Pick-up Trucks 4WD,NA,2020-06-15T00:00:00Z,NA
2021,General Motors,Chevrolet,COLORADO ZR2 4WD,GMX,611,3.6,6,Auto(A8),16,18,17,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD,NA,2020-03-30T00:00:00Z,NA
2021,General Motors,GMC,CANYON 4WD,GMX,538,2.5,4,Auto(A6),19,24,21,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD,NA,2020-03-27T00:00:00Z,NA
2021,General Motors,GMC,CANYON 4WD,GMX,667,2.8,4,Auto(A6),19,28,22,N,TC,Turbocharged,A,Automatic,6,Y,N,4,4-Wheel Drive,DU,"Diesel, ultra low sulfur (15 ppm, maximum)",Small Pick-up Trucks 4WD,NA,2020-07-06T00:00:00Z,NA
2021,General Motors,GMC,CANYON 4WD,GMX,612,3.6,6,Auto(A8),17,24,19,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD,NA,2020-03-30T00:00:00Z,NA
2021,Toyota,TOYOTA,TACOMA 4WD,TYX,60,3.5,6,Manual(M6),17,21,18,N,"NA",Naturally Aspirated,M,Manual,6,N,N,P,Part-time 4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD,NA,2020-09-08T00:00:00Z,NA
2021,Toyota,TOYOTA,TACOMA 4WD D-CAB MT TRD-ORP/PRO,TYX,61,3.5,6,Manual(M6),17,20,18,N,"NA",Naturally Aspirated,M,Manual,6,N,N,P,Part-time 4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD,NA,2020-09-08T00:00:00Z,NA
2021,General Motors,Chevrolet,SILVERADO 2WD,GMX,778,2.7,4,Auto(A8),20,23,21,N,TC,Turbocharged,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD,NA,2020-09-18T00:00:00Z,NA
2021,General Motors,Chevrolet,SILVERADO 2WD,GMX,949,2.7,4,Auto(A8),20,23,21,N,TC,Turbocharged,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD,NA,2020-09-18T00:00:00Z,NA
2021,General Motors,Chevrolet,SILVERADO 2WD,GMX,708,3,6,Auto(A10),23,33,27,N,TC,Turbocharged,A,Automatic,10,Y,N,R,"2-Wheel Drive, Rear",DU,"Diesel, ultra low sulfur (15 ppm, maximum)",Standard Pick-up Trucks 2WD,NA,2020-09-02T00:00:00Z,NA
2021,General Motors,Chevrolet,SILVERADO 2WD,GMX,100,4.3,6,Auto(A6),16,21,17,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,R,"2-Wheel Drive, Rear",G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD,NA,2020-09-04T00:00:00Z,NA
2021,General Motors,Chevrolet,SILVERADO 2WD,GMX,642,5.3,8,Auto(A6),14,21,16,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,R,"2-Wheel Drive, Rear",G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD,NA,2021-03-11T00:00:00Z,NA
2021,General Motors,Chevrolet,SILVERADO 2WD,GMX,699,5.3,8,Auto(A6),15,19,16,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,R,"2-Wheel Drive, Rear",G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD,NA,2020-09-03T00:00:00Z,NA
2021,General Motors,Chevrolet,SILVERADO 2WD,GMX,695,5.3,8,Auto(A6),15,21,17,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,R,"2-Wheel Drive, Rear",G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD,NA,2020-09-03T00:00:00Z,NA
2021,General Motors,Chevrolet,SILVERADO 2WD,GMX,602,5.3,8,Auto(A8),15,22,17,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD,NA,2021-03-19T00:00:00Z,NA
2021,General Motors,Chevrolet,SILVERADO 2WD,GMX,706,5.3,8,Auto(A8),17,23,19,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD,NA,2020-09-02T00:00:00Z,NA
2021,General Motors,GMC,SIERRA 2WD,GMX,998,2.7,4,Auto(A8),20,23,21,N,TC,Turbocharged,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD,NA,2020-09-18T00:00:00Z,NA
2021,General Motors,GMC,SIERRA 2WD,GMX,773,2.7,4,Auto(A8),20,23,21,N,TC,Turbocharged,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD,NA,2020-09-18T00:00:00Z,NA
2021,General Motors,GMC,SIERRA 2WD,GMX,709,3,6,Auto(A10),23,30,26,N,TC,Turbocharged,A,Automatic,10,Y,N,R,"2-Wheel Drive, Rear",DU,"Diesel, ultra low sulfur (15 ppm, maximum)",Standard Pick-up Trucks 2WD,NA,2020-09-02T00:00:00Z,NA
2021,General Motors,GMC,SIERRA 2WD,GMX,102,4.3,6,Auto(A6),16,21,17,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,R,"2-Wheel Drive, Rear",G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD,NA,2020-09-04T00:00:00Z,NA
2021,General Motors,GMC,SIERRA 2WD,GMX,643,5.3,8,Auto(A6),14,21,16,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,R,"2-Wheel Drive, Rear",G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD,NA,2021-03-11T00:00:00Z,NA
2021,General Motors,GMC,SIERRA 2WD,GMX,700,5.3,8,Auto(A6),15,19,16,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,R,"2-Wheel Drive, Rear",G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD,NA,2020-09-03T00:00:00Z,NA
2021,General Motors,GMC,SIERRA 2WD,GMX,697,5.3,8,Auto(A6),15,21,17,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,R,"2-Wheel Drive, Rear",G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD,NA,2020-09-03T00:00:00Z,NA
2021,General Motors,GMC,SIERRA 2WD,GMX,603,5.3,8,Auto(A8),15,22,17,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD,NA,2021-03-31T00:00:00Z,NA
2021,General Motors,GMC,SIERRA 2WD,GMX,707,5.3,8,Auto(A8),17,23,19,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD,NA,2020-09-02T00:00:00Z,NA
2021,FCA US LLC,RAM,1500 4X2,CRX,520,3,6,Auto(A8),22,32,26,N,TC,Turbocharged,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",DU,"Diesel, ultra low sulfur (15 ppm, maximum)",Standard Pick-up Trucks 2WD,NA,2020-08-24T00:00:00Z,NA
2021,FCA US LLC,RAM,1500 4X2,CRX,519,3.6,6,Auto(A8),20,25,22,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD,NA,2020-08-24T00:00:00Z,N
2021,FCA US LLC,RAM,1500 4X2,CRX,521,5.7,8,Auto(A8),17,23,19,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",GM,Gasoline (Mid Grade Unleaded Recommended),Standard Pick-up Trucks 2WD,NA,2020-08-24T00:00:00Z,N
2021,FCA US LLC,RAM,1500 4X2,CRX,522,5.7,8,Auto(A8),15,22,17,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",GM,Gasoline (Mid Grade Unleaded Recommended),Standard Pick-up Trucks 2WD,NA,2020-08-24T00:00:00Z,NA
2021,FCA US LLC,RAM,1500 Classic 4X2,CRX,568,3.6,6,Auto(A8),17,25,20,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD,NA,2020-11-09T00:00:00Z,NA
2021,FCA US LLC,RAM,1500 Classic 4X2,CRX,569,5.7,8,Auto(A8),15,22,17,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",GM,Gasoline (Mid Grade Unleaded Recommended),Standard Pick-up Trucks 2WD,NA,2020-11-09T00:00:00Z,NA
2021,FCA US LLC,RAM,1500 HFE 4X2,CRX,510,3,6,Auto(A8),23,33,26,N,TC,Turbocharged,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",DU,"Diesel, ultra low sulfur (15 ppm, maximum)",Standard Pick-up Trucks 2WD,NA,2021-02-09T00:00:00Z,NA
2021,FCA US LLC,RAM,1500 HFE 4X2,CRX,509,3.6,6,Auto(A8),20,26,23,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD,NA,2020-10-28T00:00:00Z,N
2021,General Motors,Chevrolet,SILVERADO 4WD,GMX,999,2.7,4,Auto(A8),19,22,20,N,TC,Turbocharged,A,Automatic,8,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD,NA,2020-09-18T00:00:00Z,NA
2021,General Motors,Chevrolet,SILVERADO 4WD,GMX,774,2.7,4,Auto(A8),19,22,20,N,TC,Turbocharged,A,Automatic,8,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD,NA,2020-09-18T00:00:00Z,NA
2021,General Motors,Chevrolet,SILVERADO 4WD,GMX,710,3,6,Auto(A10),22,26,24,N,TC,Turbocharged,A,Automatic,10,Y,N,4,4-Wheel Drive,DU,"Diesel, ultra low sulfur (15 ppm, maximum)",Standard Pick-up Trucks 4WD,NA,2020-09-02T00:00:00Z,NA
2021,General Motors,Chevrolet,SILVERADO 4WD,GMX,985,4.3,6,Auto(A6),15,20,17,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD,NA,2020-09-04T00:00:00Z,NA
2021,General Motors,Chevrolet,SILVERADO 4WD,GMX,723,5.3,8,Auto(A10),16,22,19,N,"NA",Naturally Aspirated,A,Automatic,10,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD,NA,2020-09-02T00:00:00Z,NA
2021,General Motors,Chevrolet,SILVERADO 4WD,GMX,631,5.3,8,Auto(A6),14,20,16,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD,NA,2021-03-11T00:00:00Z,NA
2021,General Motors,Chevrolet,SILVERADO 4WD,GMX,689,5.3,8,Auto(A6),15,20,17,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD,NA,2020-09-03T00:00:00Z,NA
2021,General Motors,Chevrolet,SILVERADO 4WD,GMX,701,5.3,8,Auto(A6),14,18,16,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD,NA,2020-09-03T00:00:00Z,NA
2021,General Motors,Chevrolet,SILVERADO 4WD,GMX,604,5.3,8,Auto(A8),14,21,16,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD,NA,2021-03-31T00:00:00Z,NA
2021,General Motors,Chevrolet,SILVERADO 4WD,GMX,703,5.3,8,Auto(A8),16,22,18,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD,NA,2020-09-02T00:00:00Z,NA
2021,General Motors,Chevrolet,SILVERADO 4WD,GMX,680,6.2,8,Auto(A10),16,21,18,N,"NA",Naturally Aspirated,A,Automatic,10,Y,N,4,4-Wheel Drive,GPR,Gasoline (Premium Unleaded Required),Standard Pick-up Trucks 4WD,NA,2020-09-02T00:00:00Z,NA
2021,General Motors,Chevrolet,SILVERADO 4WD TRAILBOSS,GMX,941,4.3,6,Auto(A6),14,18,16,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD,NA,2020-09-04T00:00:00Z,NA
2021,General Motors,Chevrolet,SILVERADO 4WD TRAILBOSS,GMX,724,5.3,8,Auto(A10),16,21,18,N,"NA",Naturally Aspirated,A,Automatic,10,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD,NA,2020-09-02T00:00:00Z,NA
2021,General Motors,Chevrolet,SILVERADO 4WD TRAILBOSS,GMX,630,5.3,8,Auto(A6),13,18,15,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD,NA,2021-03-11T00:00:00Z,NA
2021,General Motors,Chevrolet,SILVERADO 4WD TRAILBOSS,GMX,691,5.3,8,Auto(A6),14,18,16,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD,NA,2020-09-03T00:00:00Z,NA
2021,General Motors,Chevrolet,SILVERADO 4WD TRAILBOSS,GMX,681,6.2,8,Auto(A10),15,19,17,N,"NA",Naturally Aspirated,A,Automatic,10,Y,N,4,4-Wheel Drive,GPR,Gasoline (Premium Unleaded Required),Standard Pick-up Trucks 4WD,NA,2020-09-18T00:00:00Z,NA
2021,General Motors,Chevrolet,SILVERADO 4WD TRAILBOSS,GMX,924,6.2,8,Auto(A10),15,19,17,N,"NA",Naturally Aspirated,A,Automatic,10,Y,N,4,4-Wheel Drive,GPR,Gasoline (Premium Unleaded Required),Standard Pick-up Trucks 4WD,NA,2020-09-02T00:00:00Z,NA
2021,General Motors,GMC,SIERRA 4WD,GMX,911,2.7,4,Auto(A8),18,20,19,N,TC,Turbocharged,A,Automatic,8,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD,NA,2020-09-02T00:00:00Z,NA
2021,General Motors,GMC,SIERRA 4WD,GMX,976,2.7,4,Auto(A8),18,21,19,N,TC,Turbocharged,A,Automatic,8,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD,NA,2020-09-18T00:00:00Z,NA
2021,General Motors,GMC,SIERRA 4WD,GMX,711,3,6,Auto(A10),22,26,24,N,TC,Turbocharged,A,Automatic,10,Y,N,4,4-Wheel Drive,DU,"Diesel, ultra low sulfur (15 ppm, maximum)",Standard Pick-up Trucks 4WD,NA,2020-09-02T00:00:00Z,NA
2021,General Motors,GMC,SIERRA 4WD,GMX,994,4.3,6,Auto(A6),15,20,17,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD,NA,2020-09-04T00:00:00Z,NA
2021,General Motors,GMC,SIERRA 4WD,GMX,727,5.3,8,Auto(A10),16,22,19,N,"NA",Naturally Aspirated,A,Automatic,10,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD,NA,2020-09-02T00:00:00Z,NA
2021,General Motors,GMC,SIERRA 4WD,GMX,632,5.3,8,Auto(A6),14,20,16,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD,NA,2021-03-11T00:00:00Z,NA
2021,General Motors,GMC,SIERRA 4WD,GMX,702,5.3,8,Auto(A6),14,18,16,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD,NA,2020-09-04T00:00:00Z,NA
2021,General Motors,GMC,SIERRA 4WD,GMX,692,5.3,8,Auto(A6),15,20,17,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD,NA,2020-09-03T00:00:00Z,NA
2021,General Motors,GMC,SIERRA 4WD,GMX,605,5.3,8,Auto(A8),14,20,16,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD,NA,2021-03-31T00:00:00Z,NA
2021,General Motors,GMC,SIERRA 4WD,GMX,784,5.3,8,Auto(A8),16,21,18,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD,NA,2020-09-02T00:00:00Z,NA
2021,General Motors,GMC,SIERRA 4WD,GMX,682,6.2,8,Auto(A10),16,20,17,N,"NA",Naturally Aspirated,A,Automatic,10,Y,N,4,4-Wheel Drive,GPR,Gasoline (Premium Unleaded Required),Standard Pick-up Trucks 4WD,NA,2020-09-02T00:00:00Z,NA
2021,General Motors,GMC,SIERRA 4WD AT4,GMX,712,3,6,Auto(A10),22,26,24,N,TC,Turbocharged,A,Automatic,10,Y,N,4,4-Wheel Drive,DU,"Diesel, ultra low sulfur (15 ppm, maximum)",Standard Pick-up Trucks 4WD,NA,2020-09-02T00:00:00Z,NA
2021,General Motors,GMC,SIERRA 4WD AT4,GMX,728,5.3,8,Auto(A10),16,21,18,N,"NA",Naturally Aspirated,A,Automatic,10,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD,NA,2020-09-02T00:00:00Z,NA
2021,General Motors,GMC,SIERRA 4WD AT4,GMX,694,5.3,8,Auto(A6),14,18,16,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD,NA,2020-09-22T00:00:00Z,NA
2021,General Motors,GMC,SIERRA 4WD AT4,GMX,606,5.3,8,Auto(A8),14,20,16,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD,NA,2021-03-31T00:00:00Z,NA
2021,General Motors,GMC,SIERRA 4WD AT4,GMX,931,5.3,8,Auto(A8),16,21,18,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD,NA,2020-09-02T00:00:00Z,NA
2021,General Motors,GMC,SIERRA 4WD AT4,GMX,683,6.2,8,Auto(A10),15,19,17,N,"NA",Naturally Aspirated,A,Automatic,10,Y,N,4,4-Wheel Drive,GPR,Gasoline (Premium Unleaded Required),Standard Pick-up Trucks 4WD,NA,2020-09-02T00:00:00Z,NA
2021,FCA US LLC,Jeep,Gladiator 4X4,CRX,503,3.6,6,Auto(A8),17,22,19,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD,NA,2020-08-17T00:00:00Z,NA
2021,FCA US LLC,Jeep,Gladiator 4X4,CRX,504,3.6,6,Manual(M6),16,23,19,N,"NA",Naturally Aspirated,M,Manual,6,N,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD,NA,2020-08-24T00:00:00Z,NA
2021,FCA US LLC,Jeep,Gladiator EcoDiesel 4x4,CRX,505,3,6,Auto(A8),22,28,24,N,TC,Turbocharged,A,Automatic,8,Y,N,4,4-Wheel Drive,DU,"Diesel, ultra low sulfur (15 ppm, maximum)",Standard Pick-up Trucks 4WD,NA,2020-08-24T00:00:00Z,NA
2021,FCA US LLC,Jeep,Gladiator Rubicon EcoDiesel 4x4,CRX,546,3,6,Auto(A8),21,27,24,N,TC,Turbocharged,A,Automatic,8,Y,N,4,4-Wheel Drive,DU,"Diesel, ultra low sulfur (15 ppm, maximum)",Standard Pick-up Trucks 4WD,NA,2020-08-24T00:00:00Z,NA
