model_yr,mfr_name,division,carline,mfr_code,model_type_index,engine_displacement,no_cylinders,transmission_speed,city_mpg,hwy_mpg,comb_mpg,guzzler,air_aspir_method,air_aspir_method_desc,transmission,transmission_desc,no_gears,trans_lockup,trans_creeper_gear,drive_sys,drive_desc,fuel_usage,fuel_usage_desc,class,car_truck,release_date,fuel_cell
2021,FCA US LLC,RAM,1500 4X4,CRX,524,3,6,Auto(A8),21,29,24,N,TC,Turbocharged,A,Automatic,8,Y,N,4,4-Wheel Drive,DU,"Diesel, ultra low sulfur (15 ppm, maximum)",Standard Pick-up Trucks 4WD,NA,2020-08-24T00:00:00Z,NA
2021,FCA US LLC,RAM,1500 4X4,CRX,523,3.6,6,Auto(A8),19,24,21,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD,NA,2020-08-24T00:00:00Z,N
2021,FCA US LLC,RAM,1500 4X4,CRX,525,5.7,8,Auto(A8),17,22,19,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,4,4-Wheel Drive,GM,Gasoline (Mid Grade Unleaded Recommended),Standard Pick-up Trucks 4WD,NA,2020-08-24T00:00:00Z,N
2021,FCA US LLC,RAM,1500 4X4,CRX,526,5.7,8,Auto(A8),15,21,17,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,4,4-Wheel Drive,GM,Gasoline (Mid Grade Unleaded Recommended),Standard Pick-up Trucks 4WD,NA,2020-08-24T00:00:00Z,NA
2021,FCA US LLC,RAM,1500 Classic 4X4,CRX,570,3.6,6,Auto(A8),16,23,19,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD,NA,2020-11-09T00:00:00Z,NA
2021,FCA US LLC,RAM,1500 Classic 4X4,CRX,571,5.7,8,Auto(A8),15,21,17,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,4,4-Wheel Drive,GM,Gasoline (Mid Grade Unleaded Recommended),Standard Pick-up Trucks 4WD,NA,2020-11-09T00:00:00Z,NA
2021,FCA US LLC,RAM,1500 TRX 4x4,CRX,577,6.2,8,Auto(A8),10,14,12,N,SC,Supercharged,A,Automatic,8,Y,N,4,4-Wheel Drive,GP,Gasoline (Premium Unleaded Recommended),Standard Pick-up Trucks 4WD,NA,2020-10-27T00:00:00Z,NA
2021,Mercedes-Benz,Mercedes-Benz,Metris (Cargo Van),MBX,411,2,4,Auto(A9),19,23,21,N,TC,Turbocharged,A,Automatic,9,Y,N,R,"2-Wheel Drive, Rear",GPR,Gasoline (Premium Unleaded Required),Special Purpose Vehicle 2WD,??,2020-12-18T00:00:00Z,NA
2021,Mercedes-Benz,Mercedes-Benz,"Metris (Cargo Van, LWB)",MBX,412,2,4,Auto(A9),19,23,21,N,TC,Turbocharged,A,Automatic,9,Y,N,R,"2-Wheel Drive, Rear",GPR,Gasoline (Premium Unleaded Required),Special Purpose Vehicle 2WD,??,2020-12-18T00:00:00Z,NA
2021,Mercedes-Benz,Mercedes-Benz,Metris (Passenger Van),MBX,410,2,4,Auto(A9),18,22,19,N,TC,Turbocharged,A,Automatic,9,Y,N,R,"2-Wheel Drive, Rear",GPR,Gasoline (Premium Unleaded Required),Special Purpose Vehicle 2WD,??,2020-12-18T00:00:00Z,NA
2021,FCA US LLC,RAM,Promaster City,CRX,402,2.4,4,Auto(A9),21,28,24,N,"NA",Naturally Aspirated,A,Automatic,9,Y,N,F,"2-Wheel Drive, Front",G,Gasoline (Regular Unleaded Recommended),Special Purpose Vehicle 2WD,??,2020-08-31T00:00:00Z,NA
2021,General Motors,Chevrolet,SILVERADO 2WD CAB CHASSIS,GMX,876,4.3,6,Auto(A6),15,19,17,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,R,"2-Wheel Drive, Rear",G,Gasoline (Regular Unleaded Recommended),Special Purpose Vehicle cab chassis,??,2020-09-04T00:00:00Z,NA
2021,General Motors,Chevrolet,SILVERADO 2WD CAB CHASSIS,GMX,644,5.3,8,Auto(A6),13,18,14,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,R,"2-Wheel Drive, Rear",G,Gasoline (Regular Unleaded Recommended),Special Purpose Vehicle cab chassis,??,2021-03-25T00:00:00Z,NA
2021,General Motors,Chevrolet,SILVERADO 2WD CAB CHASSIS,GMX,696,5.3,8,Auto(A6),14,18,15,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,R,"2-Wheel Drive, Rear",G,Gasoline (Regular Unleaded Recommended),Special Purpose Vehicle cab chassis,??,2020-09-03T00:00:00Z,NA
2021,General Motors,Chevrolet,SILVERADO 4WD CAB CHASSIS,GMX,880,4.3,6,Auto(A6),14,16,15,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Special Purpose Vehicle cab chassis,??,2020-09-04T00:00:00Z,NA
2021,General Motors,Chevrolet,SILVERADO 4WD CAB CHASSIS,GMX,633,5.3,8,Auto(A6),13,17,14,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Special Purpose Vehicle cab chassis,??,2021-03-25T00:00:00Z,NA
2021,General Motors,Chevrolet,SILVERADO 4WD CAB CHASSIS,GMX,690,5.3,8,Auto(A6),14,17,15,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Special Purpose Vehicle cab chassis,??,2020-09-03T00:00:00Z,NA
2021,General Motors,GMC,SIERRA 2WD CAB CHASSIS,GMX,878,4.3,6,Auto(A6),15,19,17,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,R,"2-Wheel Drive, Rear",G,Gasoline (Regular Unleaded Recommended),Special Purpose Vehicle cab chassis,??,2020-09-22T00:00:00Z,NA
2021,General Motors,GMC,SIERRA 2WD CAB CHASSIS,GMX,645,5.3,8,Auto(A6),13,18,14,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,R,"2-Wheel Drive, Rear",G,Gasoline (Regular Unleaded Recommended),Special Purpose Vehicle cab chassis,??,2021-03-25T00:00:00Z,NA
2021,General Motors,GMC,SIERRA 2WD CAB CHASSIS,GMX,698,5.3,8,Auto(A6),14,18,15,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,R,"2-Wheel Drive, Rear",G,Gasoline (Regular Unleaded Recommended),Special Purpose Vehicle cab chassis,??,2020-09-03T00:00:00Z,NA
2021,General Motors,GMC,SIERRA 4WD CAB CHASSIS,GMX,945,4.3,6,Auto(A6),14,16,15,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Special Purpose Vehicle cab chassis,??,2020-09-04T00:00:00Z,NA
2021,General Motors,GMC,SIERRA 4WD CAB CHASSIS,GMX,634,5.3,8,Auto(A6),13,17,14,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Special Purpose Vehicle cab chassis,??,2021-03-25T00:00:00Z,NA
2021,General Motors,GMC,SIERRA 4WD CAB CHASSIS,GMX,693,5.3,8,Auto(A6),14,17,15,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Special Purpose Vehicle cab chassis,??,2020-09-03T00:00:00Z,NA
2021,FCA US LLC,Chrysler,Pacifica,CRX,572,3.6,6,Auto(A9),19,28,22,N,"NA",Naturally Aspirated,A,Automatic,9,Y,N,F,"2-Wheel Drive, Front",G,Gasoline (Regular Unleaded Recommended),"Special Purpose Vehicle, minivan 2WD",1,2020-10-26T00:00:00Z,NA
2021,FCA US LLC,Chrysler,Voyager,CRX,573,3.6,6,Auto(A9),19,28,22,N,"NA",Naturally Aspirated,A,Automatic,9,Y,N,F,"2-Wheel Drive, Front",G,Gasoline (Regular Unleaded Recommended),"Special Purpose Vehicle, minivan 2WD",1,2021-02-19T00:00:00Z,NA
2021,FCA US LLC,Chrysler,Pacifica AWD,CRX,506,3.6,6,Auto(A9),17,25,20,N,"NA",Naturally Aspirated,A,Automatic,9,Y,N,A,All Wheel Drive,G,Gasoline (Regular Unleaded Recommended),"Special Purpose Vehicle, minivan 4WD",1,2020-10-26T00:00:00Z,NA
2021,FCA US LLC,ALFA ROMEO,Stelvio,CRX,406,2,4,Auto(A8),22,29,25,N,TC,Turbocharged,A,Automatic,8,Y,N,R,"2-Wheel Drive, Rear",GP,Gasoline (Premium Unleaded Recommended),Small SUV 2WD,NA,2020-10-16T00:00:00Z,NA
2021,General Motors,Chevrolet,BLAZER FWD,GMX,797,2,4,Auto(A9),22,29,25,N,TC,Turbocharged,A,Automatic,9,Y,N,F,"2-Wheel Drive, Front",G,Gasoline (Regular Unleaded Recommended),Small SUV 2WD,NA,2020-08-10T00:00:00Z,NA
2021,General Motors,Chevrolet,BLAZER FWD,GMX,785,2.5,4,Auto(A9),21,27,23,N,"NA",Naturally Aspirated,A,Automatic,9,Y,N,F,"2-Wheel Drive, Front",G,Gasoline (Regular Unleaded Recommended),Small SUV 2WD,NA,2020-08-10T00:00:00Z,NA
2021,General Motors,Chevrolet,BLAZER FWD,GMX,764,3.6,6,Auto(A9),20,27,22,N,"NA",Naturally Aspirated,A,Automatic,9,Y,N,F,"2-Wheel Drive, Front",G,Gasoline (Regular Unleaded Recommended),Small SUV 2WD,NA,2020-08-12T00:00:00Z,NA
2021,General Motors,Chevrolet,EQUINOX FWD,GMX,88,1.5,4,Auto(A6),26,31,28,N,TC,Turbocharged,A,Automatic,6,Y,N,F,"2-Wheel Drive, Front",G,Gasoline (Regular Unleaded Recommended),Small SUV 2WD,NA,2020-09-15T00:00:00Z,NA
2021,Ford Motor Company,Ford,EDGE FWD,FMX,41,2,4,Auto(A8),21,29,24,N,TC,Turbocharged,A,Automatic,8,Y,N,F,"2-Wheel Drive, Front",G,Gasoline (Regular Unleaded Recommended),Small SUV 2WD,NA,2021-01-28T00:00:00Z,NA
2021,Ford Motor Company,Ford,ESCAPE FWD,FMX,113,1.5,3,Auto(A8),28,34,30,N,TC,Turbocharged,A,Automatic,8,Y,N,F,"2-Wheel Drive, Front",G,Gasoline (Regular Unleaded Recommended),Small SUV 2WD,NA,2021-01-06T00:00:00Z,NA
2021,General Motors,GMC,TERRAIN FWD,GMX,89,1.5,4,Auto(A9),25,30,27,N,TC,Turbocharged,A,Automatic,9,Y,N,F,"2-Wheel Drive, Front",G,Gasoline (Regular Unleaded Recommended),Small SUV 2WD,NA,2020-09-15T00:00:00Z,NA
2021,FCA US LLC,Jeep,Cherokee FWD,CRX,3,2,4,Auto(A9),23,31,26,N,TC,Turbocharged,A,Automatic,9,Y,N,F,"2-Wheel Drive, Front",G,Gasoline (Regular Unleaded Recommended),Small SUV 2WD,NA,2020-08-31T00:00:00Z,NA
2021,FCA US LLC,Jeep,Cherokee FWD,CRX,4,2.4,4,Auto(A9),22,31,25,N,"NA",Naturally Aspirated,A,Automatic,9,Y,N,F,"2-Wheel Drive, Front",G,Gasoline (Regular Unleaded Recommended),Small SUV 2WD,NA,2020-08-31T00:00:00Z,NA
2021,FCA US LLC,Jeep,Cherokee FWD,CRX,5,3.2,6,Auto(A9),20,29,23,N,"NA",Naturally Aspirated,A,Automatic,9,Y,N,F,"2-Wheel Drive, Front",G,Gasoline (Regular Unleaded Recommended),Small SUV 2WD,NA,2020-08-31T00:00:00Z,NA
2021,FCA US LLC,Jeep,Compass 4X2,CRX,1,2.4,4,Auto(A6),22,31,25,N,"NA",Naturally Aspirated,A,Automatic,6,Y,N,F,"2-Wheel Drive, Front",G,Gasoline (Regular Unleaded Recommended),Small SUV 2WD,NA,2020-08-03T00:00:00Z,NA
2021,FCA US LLC,Jeep,Renegade 4x2,CRX,400,1.3,4,Auto(A9),24,32,27,N,TC,Turbocharged,A,Automatic,9,Y,N,F,"2-Wheel Drive, Front",G,Gasoline (Regular Unleaded Recommended),Small SUV 2WD,NA,2020-09-07T00:00:00Z,NA
2021,FCA US LLC,Jeep,Renegade 4x2,CRX,401,2.4,4,Auto(A9),22,30,25,N,"NA",Naturally Aspirated,A,Automatic,9,Y,N,F,"2-Wheel Drive, Front",G,Gasoline (Regular Unleaded Recommended),Small SUV 2WD,NA,2020-09-07T00:00:00Z,NA
2021,Ford Motor Company,Lincoln,NAUTILUS FWD,FMX,63,2,4,Auto(A8),21,26,23,N,TC,Turbocharged,A,Automatic,8,Y,N,F,"2-Wheel Drive, Front",G,Gasoline (Regular Unleaded Recommended),Small SUV 2WD,NA,2021-01-28T00:00:00Z,NA
2021,Mercedes-Benz,Mercedes-Benz,GLC 300,MBX,111,2,4,Auto(A9),22,29,25,N,TC,Turbocharged,A,Automatic,9,Y,N,R,"2-Wheel Drive, Rear",GPR,Gasoline (Premium Unleaded Required),Small SUV 2WD,NA,2020-10-01T00:00:00Z,NA
2021,FCA US LLC,ALFA ROMEO,Stelvio AWD,CRX,552,2,4,Auto(A8),22,28,24,N,TC,Turbocharged,A,Automatic,8,Y,N,A,All Wheel Drive,GP,Gasoline (Premium Unleaded Recommended),Small SUV 4WD,NA,2020-10-16T00:00:00Z,NA
2021,FCA US LLC,ALFA ROMEO,Stelvio AWD,CRX,553,2.9,6,Auto(A8),17,23,19,N,TC,Turbocharged,A,Automatic,8,Y,N,A,All Wheel Drive,GP,Gasoline (Premium Unleaded Recommended),Small SUV 4WD,NA,2020-12-10T00:00:00Z,NA
2021,General Motors,Buick,ENCORE GX AWD,GMX,679,1.3,3,Auto(A9),26,29,28,N,TC,Turbocharged,A,Automatic,9,Y,N,A,All Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small SUV 4WD,NA,2020-06-08T00:00:00Z,NA
2021,General Motors,Chevrolet,BLAZER AWD,GMX,813,2,4,Auto(A9),22,27,24,N,TC,Turbocharged,A,Automatic,9,Y,N,A,All Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small SUV 4WD,NA,2020-08-10T00:00:00Z,NA
2021,General Motors,Chevrolet,BLAZER AWD,GMX,766,3.6,6,Auto(A9),19,26,21,N,"NA",Naturally Aspirated,A,Automatic,9,Y,N,A,All Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small SUV 4WD,NA,2020-08-12T00:00:00Z,NA
2021,General Motors,Chevrolet,EQUINOX AWD,GMX,846,1.5,4,Auto(A6),25,30,27,N,TC,Turbocharged,A,Automatic,6,Y,N,A,All Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small SUV 4WD,NA,2020-09-15T00:00:00Z,NA
2021,General Motors,Chevrolet,TRAILBLAZER AWD,GMX,578,1.3,3,Auto(A9),26,30,28,N,TC,Turbocharged,A,Automatic,9,Y,N,A,All Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small SUV 4WD,NA,2020-03-05T00:00:00Z,NA
2021,FCA US LLC,FIAT,500X AWD,CRX,540,1.3,4,Auto(A9),24,30,26,N,TC,Turbocharged,A,Automatic,9,Y,N,A,All Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small SUV 4WD,NA,2020-10-12T00:00:00Z,NA
2021,Ford Motor Company,Ford,BRONCO SPORT 4WD,FMX,193,1.5,3,Auto(A8),25,28,26,N,TC,Turbocharged,A,Automatic,8,Y,N,A,All Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small SUV 4WD,NA,2020-11-23T00:00:00Z,NA
2021,Ford Motor Company,Ford,EDGE AWD,FMX,44,2,4,Auto(A8),21,28,23,N,TC,Turbocharged,A,Automatic,8,Y,N,A,All Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small SUV 4WD,NA,2021-01-28T00:00:00Z,NA
2021,Ford Motor Company,Ford,ESCAPE AWD,FMX,116,1.5,3,Auto(A8),26,31,28,N,TC,Turbocharged,A,Automatic,8,Y,N,A,All Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small SUV 4WD,NA,2021-01-06T00:00:00Z,NA
2021,Ford Motor Company,Ford,ESCAPE AWD,FMX,166,2,4,Auto(A8),23,31,26,N,TC,Turbocharged,A,Automatic,8,Y,N,A,All Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small SUV 4WD,NA,2021-01-06T00:00:00Z,NA
2021,General Motors,GMC,TERRAIN AWD,GMX,847,1.5,4,Auto(A9),25,28,26,N,TC,Turbocharged,A,Automatic,9,Y,N,A,All Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small SUV 4WD,NA,2020-09-15T00:00:00Z,NA
2021,FCA US LLC,Jeep,Cherokee 4X4,CRX,533,2,4,Auto(A9),21,29,24,N,TC,Turbocharged,A,Automatic,9,Y,N,A,All Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small SUV 4WD,NA,2020-08-31T00:00:00Z,NA
2021,FCA US LLC,Jeep,Cherokee 4X4,CRX,534,2.4,4,Auto(A9),21,29,24,N,"NA",Naturally Aspirated,A,Automatic,9,Y,N,A,All Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small SUV 4WD,NA,2020-08-31T00:00:00Z,NA
2021,FCA US LLC,Jeep,Cherokee 4X4,CRX,535,3.2,6,Auto(A9),19,27,22,N,"NA",Naturally Aspirated,A,Automatic,9,Y,N,A,All Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small SUV 4WD,NA,2020-08-31T00:00:00Z,NA
2021,FCA US LLC,Jeep,Cherokee 4x4 Active Drive II,CRX,536,2,4,Auto(A9),20,27,23,N,TC,Turbocharged,A,Automatic,9,Y,N,A,All Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small SUV 4WD,NA,2020-08-31T00:00:00Z,NA
2021,FCA US LLC,Jeep,Cherokee 4x4 Active Drive II,CRX,537,3.2,6,Auto(A9),18,26,21,N,"NA",Naturally Aspirated,A,Automatic,9,Y,N,A,All Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small SUV 4WD,NA,2020-08-31T00:00:00Z,NA
2021,FCA US LLC,Jeep,Cherokee Trailhawk 4X4,CRX,549,3.2,6,Auto(A9),18,24,21,N,"NA",Naturally Aspirated,A,Automatic,9,Y,N,A,All Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small SUV 4WD,NA,2020-08-31T00:00:00Z,NA
2021,FCA US LLC,Jeep,Compass 4X4,CRX,507,2.4,4,Auto(A9),22,30,25,N,"NA",Naturally Aspirated,A,Automatic,9,Y,N,A,All Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small SUV 4WD,NA,2020-08-03T00:00:00Z,NA
2021,FCA US LLC,Jeep,Renegade 4x4,CRX,511,1.3,4,Auto(A9),23,29,26,N,TC,Turbocharged,A,Automatic,9,Y,N,A,All Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small SUV 4WD,NA,2020-10-19T00:00:00Z,NA
2021,FCA US LLC,Jeep,Renegade 4x4,CRX,512,2.4,4,Auto(A9),21,29,24,N,"NA",Naturally Aspirated,A,Automatic,9,Y,N,A,All Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small SUV 4WD,NA,2020-09-07T00:00:00Z,NA
2021,FCA US LLC,Jeep,Renegade Trailhawk 4x4,CRX,513,1.3,4,Auto(A9),22,27,24,N,TC,Turbocharged,A,Automatic,9,Y,N,A,All Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small SUV 4WD,NA,2020-09-14T00:00:00Z,NA
2021,FCA US LLC,Jeep,Wrangler 2dr 4X4,CRX,515,2,4,Auto(A8),22,24,23,N,TC,Turbocharged,A,Automatic,8,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small SUV 4WD,NA,2020-08-10T00:00:00Z,NA
2021,FCA US LLC,Jeep,Wrangler 2dr 4X4,CRX,514,3.6,6,Auto(A8),20,24,21,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small SUV 4WD,NA,2020-08-10T00:00:00Z,N
2021,FCA US LLC,Jeep,Wrangler 2dr 4X4,CRX,550,3.6,6,Manual(M6),17,25,20,N,"NA",Naturally Aspirated,M,Manual,6,N,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small SUV 4WD,NA,2020-08-10T00:00:00Z,NA
2021,FCA US LLC,Jeep,Wrangler 4dr 4X4,CRX,531,2,4,Auto(A8),21,24,22,N,TC,Turbocharged,A,Automatic,8,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small SUV 4WD,NA,2020-08-10T00:00:00Z,NA
2021,FCA US LLC,Jeep,Wrangler 4dr 4X4,CRX,530,3.6,6,Auto(A8),19,24,21,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small SUV 4WD,NA,2020-08-10T00:00:00Z,N
2021,FCA US LLC,Jeep,Wrangler 4dr 4X4,CRX,551,3.6,6,Manual(M6),17,23,19,N,"NA",Naturally Aspirated,M,Manual,6,N,N,4,4-Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small SUV 4WD,NA,2020-08-10T00:00:00Z,NA
2021,FCA US LLC,Jeep,Wrangler 4dr 4X4,CRX,579,6.4,8,Auto(A8),13,17,14,N,"NA",Naturally Aspirated,A,Automatic,8,Y,N,4,4-Wheel Drive,GP,Gasoline (Premium Unleaded Recommended),Small SUV 4WD,NA,2021-01-18T00:00:00Z,NA
2021,FCA US LLC,Jeep,Wrangler 4dr EcoDiesel 4x4,CRX,560,3,6,Auto(A8),22,29,25,N,TC,Turbocharged,A,Automatic,8,Y,N,4,4-Wheel Drive,DU,"Diesel, ultra low sulfur (15 ppm, maximum)",Small SUV 4WD,NA,2020-08-10T00:00:00Z,NA
2021,FCA US LLC,Jeep,Wrangler Rubic 4dr EcoDiesel 4x4,CRX,561,3,6,Auto(A8),21,26,23,N,TC,Turbocharged,A,Automatic,8,Y,N,4,4-Wheel Drive,DU,"Diesel, ultra low sulfur (15 ppm, maximum)",Small SUV 4WD,NA,2020-08-10T00:00:00Z,NA
2021,Ford Motor Company,Lincoln,NAUTILUS AWD,FMX,64,2,4,Auto(A8),20,25,22,N,TC,Turbocharged,A,Automatic,8,Y,N,A,All Wheel Drive,G,Gasoline (Regular Unleaded Recommended),Small SUV 4WD,NA,2021-01-28T00:00:00Z,NA
2021,Mercedes-Benz,Mercedes-Benz,AMG GLC 43 4MATIC,MBX,310,3,6,Auto(A9),18,24,20,N,TC,Turbocharged,A,Automatic,9,Y,N,4,4-Wheel Drive,GPR,Gasoline (Premium Unleaded Required),Small SUV 4WD,NA,2020-11-22T00:00:00Z,NA
